IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.218.201.73,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.80.72,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.183.7,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.139.85,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.222.64,2052,2052,false,SIN,Asia Pacific,Singapore,37,0.00
8.210.48.107,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.100.23,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.181.213,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.181.117,2095,2095,false,SIN,Asia Pacific,Singapore,37,0.00
47.242.183.7,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.80.72,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.238.6.102,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.119.104,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.9.129,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.248.220,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.107.148,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.142.253,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.9.129,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.189.143,2095,2095,false,SIN,Asia Pacific,Singapore,37,0.00
8.210.146.108,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.206.150,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.139.85,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.79.71,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.98.13,2095,2095,false,SIN,Asia Pacific,Singapore,37,0.00
47.76.178.146,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.193.202,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
8.212.41.98,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
8.219.107.135,8880,8880,false,SIN,Asia Pacific,Singapore,37,0.00
47.236.97.90,2052,2052,false,SIN,Asia Pacific,Singapore,37,0.00
8.222.181.117,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
47.76.49.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.191.138,2082,2082,false,SIN,Asia Pacific,Singapore,37,0.00
8.218.228.152,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.18.235,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.215.228,2095,2095,false,SIN,Asia Pacific,Singapore,37,0.00
47.76.222.57,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.139.243,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.125.241,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.169.15,2095,2095,false,SIN,Asia Pacific,Singapore,37,0.00
8.210.164.75,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.8.142,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.232.246,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.250.222,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.145.85,2082,2082,false,SIN,Asia Pacific,Singapore,37,0.00
47.243.90.180,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.251.62,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.232.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.107.148,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.207.60,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.77.103,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.214.139,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.83.239,2052,2052,false,SIN,Asia Pacific,Singapore,37,0.00
47.76.94.15,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.77.103,2083,2083,true,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.232.14,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.160.176,2082,2082,false,SIN,Asia Pacific,Singapore,37,0.00
47.57.13.107,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.244.192,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
47.242.79.71,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.48.107,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.181.189,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.213.245,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.238.35.50,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.60.150,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.55.134,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.18.132,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.94.15,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.55.134,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.3.12,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.193.25,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.193.25,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.202.230,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.79.71,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.7.162,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.183.7,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.74.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.11.90,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.174.118,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.202.91,2086,2086,false,SIN,Asia Pacific,Singapore,38,0.00
47.242.176.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.53.110,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.34.188,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.244.38,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.100.23,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.77.103,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.36.78,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.1.163,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.250.5,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.51.171,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.5.0,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.156.6,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.49.246,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.155.183,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.125.241,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.145.40,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.33.40,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.146.1,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.198.139,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
8.222.146.222,8880,8880,false,SIN,Asia Pacific,Singapore,38,0.00
47.237.86.185,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
47.242.234.127,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.207.60,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.33.40,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.42.155,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.222.169.222,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
8.218.74.119,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.245.224,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.251.62,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.147.230,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.248.220,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.83.239,2086,2086,false,SIN,Asia Pacific,Singapore,38,0.00
47.243.86.79,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.37.57,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.42.153,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.204.76,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.222.179.231,2086,2086,false,SIN,Asia Pacific,Singapore,38,0.00
8.217.250.222,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.174.206,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
8.217.149.28,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.174.156,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.29.115,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.207.60,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.43.213,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.244.38,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.67.28,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.251.62,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.234.127,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.107.148,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.149.107,2086,2086,false,SIN,Asia Pacific,Singapore,38,0.00
8.217.159.210,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.6.102,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.97.50,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
8.210.85.222,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.252.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.119.11,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.6.102,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.155.183,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.3.198,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.213.245,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.244.38,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.139.243,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.143.10,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.74.220,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.107.109,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.123.243,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.101.157,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.239.116,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.156.6,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.222.134.170,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
47.76.225.255,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.221.165,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.26.26,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.202.230,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.225.255,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.90.180,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.213.245,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.237.121.38,2086,2086,false,SIN,Asia Pacific,Singapore,38,0.00
47.243.173.187,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.81.14,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.18.199,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.18.199,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.237.121.38,8880,8880,false,SIN,Asia Pacific,Singapore,38,0.00
8.218.1.163,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.26.83,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.159.210,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.214.139,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.6.58,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.43.79,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.237.94.140,2095,2095,false,SIN,Asia Pacific,Singapore,38,0.00
8.217.239.116,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.222.150.197,2095,2095,false,SIN,Asia Pacific,Singapore,38,0.00
8.222.165.117,8880,8880,false,SIN,Asia Pacific,Singapore,38,0.00
47.76.146.1,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.65.1,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.251.62,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.222.162.45,2086,2086,false,SIN,Asia Pacific,Singapore,38,0.00
47.242.171.94,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.222.249.190,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
8.210.156.6,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.147.230,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.232.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.18.132,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.222.169.222,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
8.218.52.115,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.145.40,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.214.139,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.244.38,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.21.65,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.189.102,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.91.58,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.49.34,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.99.169,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
47.242.252.237,2053,2053,true,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.186.171,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.174.27,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.146.204,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.171.94,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.3.198,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.228.152,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.86.79,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.2.181,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.70.186,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.222.57,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.11.90,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.29.115,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.29.115,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.164.10,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.43.79,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.245.224,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.3.198,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.70.186,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.159.146,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.227.128,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.5.0,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.188.129,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.91.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.225.255,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.11.90,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.91.58,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.63.130,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.43.213,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.242.252.237,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.66.190,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.66.190,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.204.128,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.201.73,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.225.255,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.90.180,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.55.134,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.242.174.27,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.236.167.231,2086,2086,false,SIN,Asia Pacific,Singapore,39,0.00
8.210.34.188,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.183.127,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.238.35.50,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.219.5.10,2086,2086,false,SIN,Asia Pacific,Singapore,39,0.00
8.210.245.224,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.227.128,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.143.10,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.42.219,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.222.57,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.222.244.192,2052,2052,false,SIN,Asia Pacific,Singapore,39,0.00
47.243.18.199,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.222.137.192,80,80,false,SIN,Asia Pacific,Singapore,39,0.00
47.76.222.57,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.67.28,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.143.10,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.189.102,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.242.54.157,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.100.23,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.219.98.13,2086,2086,false,SIN,Asia Pacific,Singapore,39,0.00
47.76.178.146,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.181.213,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.242.79.71,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.85.14,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.238.43.79,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.214.139,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.98.98,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.181.189,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.207.169,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.155.238,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.65.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.243.14,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.143.10,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.242.54.157,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.156.6,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.147.230,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.63.130,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.219.177.205,8880,8880,false,SIN,Asia Pacific,Singapore,39,0.00
8.217.181.213,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.242.171.94,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.245.224,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.74.220,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.244.38,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.219.210.64,2086,2086,false,SIN,Asia Pacific,Singapore,39,0.00
8.217.123.243,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.8.142,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.174.118,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.242.42.153,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.65.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.189.102,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.236.164.215,2052,2052,false,SIN,Asia Pacific,Singapore,39,0.00
8.218.3.198,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.225.255,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.77.103,2087,2087,true,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.49.34,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.27.217,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.50.252,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.65.1,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.159.210,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.227.40,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.236.172.95,2086,2086,false,SIN,Asia Pacific,Singapore,39,0.00
8.218.65.237,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.203.119,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.154.218,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.250.222,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.242.36.78,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.239.116,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.164.10,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.3.198,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.66.3,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.242.107.109,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.250.222,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.238.5.0,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.237.95.13,80,80,false,SIN,Asia Pacific,Singapore,39,0.00
8.219.67.133,8080,8080,false,SIN,Asia Pacific,Singapore,39,0.00
8.210.244.38,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.236.144.156,8880,8880,false,SIN,Asia Pacific,Singapore,39,0.00
8.218.228.152,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.222.57,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.242.59.216,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.148.106,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.206.150,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.203.119,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.136.25,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.219.78.1,80,80,false,SIN,Asia Pacific,Singapore,39,0.00
47.243.139.243,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.201.73,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.222.137.192,2086,2086,false,SIN,Asia Pacific,Singapore,39,0.00
8.219.97.50,80,80,false,SIN,Asia Pacific,Singapore,39,0.00
8.217.50.252,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.29.115,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.33.40,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.222.181.117,8880,8880,false,SIN,Asia Pacific,Singapore,39,0.00
47.76.159.146,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.11.90,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.236.205.188,2086,2086,false,SIN,Asia Pacific,Singapore,39,0.00
8.217.154.218,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.211.17,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.212.107.200,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.98.75,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.255.224,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.32.108,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.98.98,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.85.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.181.213,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.250.5,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.219.113.232,8880,8880,false,SIN,Asia Pacific,Singapore,39,0.00
8.217.159.210,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.192.93,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.192.24,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.178.79,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.147.230,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.236.168.17,2095,2095,false,SIN,Asia Pacific,Singapore,39,0.00
8.210.119.11,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.86.79,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
