IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.219.40.37,8080,8080,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.107.135,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.142.191,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.100.168,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.80.110,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.179.231,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.77.222,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.205.188,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.136.247,80,80,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.132.64,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.132.64,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
47.237.14.220,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.168.17,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.93.176,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.174.213,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.99.169,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.172.95,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.83.239,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
47.237.14.220,80,80,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.205.188,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.122.55,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.136.247,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.210.57,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.83.201,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.198.139,8080,8080,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.83.239,80,80,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.172.95,80,80,false,SIN,Asia Pacific,Singapore,28,0.00
47.237.82.15,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.168.17,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.194.170,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
47.237.95.140,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.146.222,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.171.205,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.144.50,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.181.117,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.144.48,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
47.237.92.26,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
47.237.81.112,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.134.170,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.93.5,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.181.117,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.139.13,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.150.13,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.254.120,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
47.237.83.20,80,80,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.144.50,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.169.164,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
47.237.83.20,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.83.201,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.132.64,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.111.175,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.136.247,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
47.237.92.26,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
47.237.95.140,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
47.237.95.156,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.86.200,80,80,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.180.86,80,80,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.77.222,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.77.222,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.104.37,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
47.237.92.26,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.167.231,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.150.197,2095,2095,false,SIN,Asia Pacific,Singapore,29,0.00
47.237.10.1,8080,8080,false,SIN,Asia Pacific,Singapore,29,0.00
8.222.184.198,2082,2082,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.189.92,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.147.58,2052,2052,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.130.95,2086,2086,false,SIN,Asia Pacific,Singapore,29,0.00
8.222.137.192,2052,2052,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.83.71,2052,2052,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.83.201,2086,2086,false,SIN,Asia Pacific,Singapore,29,0.00
8.222.134.170,8080,8080,false,SIN,Asia Pacific,Singapore,29,0.00
8.222.191.138,2086,2086,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.126.240,2086,2086,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.145.85,2086,2086,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.121.23,8080,8080,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.117.198,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
8.222.150.197,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.220.88,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
8.222.187.4,2095,2095,false,SIN,Asia Pacific,Singapore,29,0.00
8.222.165.117,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.84.214,2086,2086,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.169.141,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.167.231,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
47.237.86.185,2095,2095,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.220.88,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
47.245.102.52,8080,8080,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.83.71,2086,2086,false,SIN,Asia Pacific,Singapore,29,0.00
8.222.156.242,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.174.108,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
47.237.95.156,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.179.231,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
47.237.92.26,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.42.72,8880,8880,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.183.242,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
47.237.100.206,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.171.205,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.122.55,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
47.237.81.112,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.67.133,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.189.92,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.111.175,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.87.30,2082,2082,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.202.91,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.145.85,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.229.190,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.144.50,2082,2082,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.174.108,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.183.242,2082,2082,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.174.213,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.174.108,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.162.45,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.191.110,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.169.141,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.87.30,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.126.240,8880,8880,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.179.231,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
47.237.0.31,8443,8443,true,SIN,Asia Pacific,Singapore,30,0.00
8.222.165.117,2052,2052,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.248.47,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.172.95,8880,8880,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.67.133,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.237.131,80,80,false,SIN,Asia Pacific,Singapore,31,0.00
47.237.8.82,2052,2052,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.202.91,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
47.245.114.163,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.93.5,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.180.24,2052,2052,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.97.50,8880,8880,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.150.197,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.149.107,80,80,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.60.54,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.144.156,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.110.81,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.168.17,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.172.71,2086,2086,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.160.176,8880,8880,false,SIN,Asia Pacific,Singapore,31,0.00
47.237.86.185,8880,8880,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.121.23,2052,2052,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.122.55,80,80,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.106.156,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.147.58,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.165.117,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.165.117,2052,2052,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.104.37,8880,8880,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.98.13,2052,2052,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.83.71,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.132.64,80,80,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.97.90,8880,8880,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.118.216,80,80,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.169.164,2052,2052,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.170.54,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.160.176,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
47.237.8.82,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.50.180,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
47.237.83.20,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.99.169,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
47.237.11.182,8880,8880,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.67.133,80,80,false,SIN,Asia Pacific,Singapore,32,0.00
47.237.100.206,2052,2052,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.113.232,2086,2086,false,SIN,Asia Pacific,Singapore,32,0.00
8.222.215.228,2052,2052,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.104.37,2082,2082,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.120.87,8080,8080,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.158.158,2095,2095,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.198.139,8080,8080,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.142.191,80,80,false,SIN,Asia Pacific,Singapore,32,0.00
47.237.95.156,2082,2082,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.165.25,80,80,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.144.208,2082,2082,false,SIN,Asia Pacific,Singapore,32,0.00
8.222.156.242,80,80,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.83.71,8080,8080,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.237.90,2052,2052,false,SIN,Asia Pacific,Singapore,32,0.00
47.237.94.140,2082,2082,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.110.81,80,80,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.98.13,8880,8880,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.169.15,2052,2052,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.166.131,8880,8880,false,SIN,Asia Pacific,Singapore,32,0.00
8.222.136.247,8880,8880,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.163.195,2052,2052,false,SIN,Asia Pacific,Singapore,32,0.00
47.237.92.26,8080,8080,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.93.176,2052,2052,false,SIN,Asia Pacific,Singapore,32,0.00
8.222.137.192,8080,8080,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.49.65,8880,8880,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.84.214,2052,2052,false,SIN,Asia Pacific,Singapore,32,0.00
8.222.160.176,80,80,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.110.81,2086,2086,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.103.65,8880,8880,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.93.5,80,80,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.42.72,80,80,false,SIN,Asia Pacific,Singapore,32,0.00
47.237.95.156,2095,2095,false,SIN,Asia Pacific,Singapore,32,0.00
47.237.83.20,8880,8880,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.77.222,8880,8880,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.165.25,80,80,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.83.239,2052,2052,false,SIN,Asia Pacific,Singapore,33,0.00
47.237.83.20,2052,2052,false,SIN,Asia Pacific,Singapore,33,0.00
47.237.14.220,8080,8080,false,SIN,Asia Pacific,Singapore,33,0.00
47.237.81.112,2082,2082,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.149.107,80,80,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.172.71,2052,2052,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.77.141,80,80,false,SJC,North America,San Jose,33,0.00
8.222.214.231,2052,2052,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.150.13,8080,8080,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.60.54,2086,2086,false,SIN,Asia Pacific,Singapore,33,0.00
8.218.53.110,2082,2082,false,HKG,Asia Pacific,Hong Kong,33,0.00
47.237.100.206,2082,2082,false,SIN,Asia Pacific,Singapore,33,0.00
47.243.74.220,2086,2086,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.219.99.169,2082,2082,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.5.223,80,80,false,SIN,Asia Pacific,Singapore,33,0.00
8.222.181.117,2086,2086,false,SIN,Asia Pacific,Singapore,33,0.00
47.237.84.173,2086,2086,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.132.64,2095,2095,false,SIN,Asia Pacific,Singapore,33,0.00
8.210.65.1,2095,2095,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.218.2.181,2095,2095,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.210.39.96,8080,8080,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.217.159.210,80,80,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.219.97.50,80,80,false,SIN,Asia Pacific,Singapore,33,0.00
8.218.22.210,80,80,false,HKG,Asia Pacific,Hong Kong,33,0.00
47.236.254.120,2082,2082,false,SIN,Asia Pacific,Singapore,33,0.00
8.222.137.192,2095,2095,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.120.87,2086,2086,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.201.8,2095,2095,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.171.205,80,80,false,SIN,Asia Pacific,Singapore,33,0.00
8.210.251.159,80,80,false,HKG,Asia Pacific,Hong Kong,33,0.00
47.237.14.220,80,80,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.117.198,80,80,false,SIN,Asia Pacific,Singapore,33,0.00
47.76.204.76,80,80,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.219.87.30,2052,2052,false,SIN,Asia Pacific,Singapore,34,0.00
8.218.2.181,2082,2082,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.222.144.50,8080,8080,false,SIN,Asia Pacific,Singapore,34,0.00
8.210.100.23,2052,2052,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.222.146.222,2086,2086,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.253.41,80,80,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.123.133,2082,2082,false,SIN,Asia Pacific,Singapore,34,0.00
47.237.84.173,2082,2082,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.104.11,2086,2086,false,SIN,Asia Pacific,Singapore,34,0.00
8.222.174.108,80,80,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.87.246,80,80,false,SIN,Asia Pacific,Singapore,34,0.00
8.219.191.40,2082,2082,false,SIN,Asia Pacific,Singapore,34,0.00
8.218.8.142,2052,2052,false,HKG,Asia Pacific,Hong Kong,34,0.00
47.236.253.41,8880,8880,false,SIN,Asia Pacific,Singapore,34,0.00
47.237.11.182,80,80,false,SIN,Asia Pacific,Singapore,34,0.00
47.243.173.187,2082,2082,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.218.2.181,2082,2082,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.218.22.210,2086,2086,false,HKG,Asia Pacific,Hong Kong,34,0.00
47.237.83.20,2052,2052,false,SIN,Asia Pacific,Singapore,34,0.00
47.237.95.13,8880,8880,false,SIN,Asia Pacific,Singapore,34,0.00
8.219.49.65,2095,2095,false,SIN,Asia Pacific,Singapore,34,0.00
8.210.21.65,2095,2095,false,HKG,Asia Pacific,Hong Kong,34,0.00
47.243.203.119,80,80,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.219.202.130,2086,2086,false,SIN,Asia Pacific,Singapore,34,0.00
8.219.84.214,2086,2086,false,SIN,Asia Pacific,Singapore,34,0.00
47.243.206.150,2082,2082,false,HKG,Asia Pacific,Hong Kong,34,0.00
47.237.86.185,80,80,false,SIN,Asia Pacific,Singapore,34,0.00
8.210.55.134,8880,8880,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.219.104.37,2052,2052,false,SIN,Asia Pacific,Singapore,34,0.00
8.210.55.134,80,80,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.219.60.54,2095,2095,false,SIN,Asia Pacific,Singapore,34,0.00
8.218.74.119,8880,8880,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.219.229.190,8880,8880,false,SIN,Asia Pacific,Singapore,34,0.00
8.218.53.110,2095,2095,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.210.107.246,8880,8880,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.212.41.98,80,80,false,SIN,Asia Pacific,Singapore,34,0.00
8.222.165.117,8080,8080,false,SIN,Asia Pacific,Singapore,34,0.00
8.218.207.169,2095,2095,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.219.174.142,2095,2095,false,SIN,Asia Pacific,Singapore,34,0.00
8.218.85.128,2086,2086,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.219.99.169,80,80,false,SIN,Asia Pacific,Singapore,34,0.00
8.210.39.96,2095,2095,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.219.194.170,2086,2086,false,SIN,Asia Pacific,Singapore,34,0.00
8.219.110.81,8080,8080,false,SIN,Asia Pacific,Singapore,34,0.00
47.242.59.216,2082,2082,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.219.201.8,8080,8080,false,SIN,Asia Pacific,Singapore,34,0.00
8.222.179.231,2095,2095,false,SIN,Asia Pacific,Singapore,34,0.00
8.218.207.169,8880,8880,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.217.49.34,2052,2052,false,HKG,Asia Pacific,Hong Kong,34,0.00
47.76.178.146,8080,8080,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.222.249.190,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
8.218.18.235,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.237.100.206,80,80,false,SIN,Asia Pacific,Singapore,35,0.00
8.210.192.93,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.60.54,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
8.222.156.242,8880,8880,false,SIN,Asia Pacific,Singapore,35,0.00
8.210.55.134,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.210.203.7,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.218.122.55,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.76.33.40,8080,8080,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.86.200,2095,2095,false,SIN,Asia Pacific,Singapore,35,0.00
8.219.200.145,8080,8080,false,SIN,Asia Pacific,Singapore,35,0.00
8.217.250.222,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.217.145.40,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.218.243.95,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.193.202,8080,8080,false,SIN,Asia Pacific,Singapore,35,0.00
8.218.85.128,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.76.178.146,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.130.95,8880,8880,false,SIN,Asia Pacific,Singapore,35,0.00
8.217.149.28,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.242.157.96,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.218.204.128,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.237.82.15,80,80,false,SIN,Asia Pacific,Singapore,35,0.00
8.217.159.210,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.76.80.72,8080,8080,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.218.126.53,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.218.11.90,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.222.162.45,2095,2095,false,SIN,Asia Pacific,Singapore,35,0.00
47.237.86.185,8080,8080,false,SIN,Asia Pacific,Singapore,35,0.00
8.218.174.118,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.243.86.79,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.218.122.55,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.210.156.6,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.243.74.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.243.183.127,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.40.37,2052,2052,false,SIN,Asia Pacific,Singapore,35,0.00
47.243.199.41,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.191.40,80,80,false,SIN,Asia Pacific,Singapore,35,0.00
8.219.111.175,8880,8880,false,SIN,Asia Pacific,Singapore,35,0.00
8.218.122.55,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.11.158,8880,8880,false,SIN,Asia Pacific,Singapore,35,0.00
47.242.54.157,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.237.94.140,8080,8080,false,SIN,Asia Pacific,Singapore,36,0.00
47.243.139.243,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.50.180,2082,2082,false,SIN,Asia Pacific,Singapore,36,0.00
8.217.251.62,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.245.126.151,2086,2086,false,SIN,Asia Pacific,Singapore,36,0.00
8.217.207.60,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.212.12.98,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.139.243,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.210.3.24,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.217.91.121,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.9.152,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.201.73,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.237.95.13,2086,2086,false,SIN,Asia Pacific,Singapore,36,0.00
47.76.77.103,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.210.251.159,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.136.25,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.97.50,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.8.142,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.222.222.64,2052,2052,false,SIN,Asia Pacific,Singapore,36,0.00
47.243.206.150,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.181.189,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.222.98,2086,2086,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.3.12,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.194.170,2095,2095,false,SIN,Asia Pacific,Singapore,36,0.00
8.222.187.4,2086,2086,false,SIN,Asia Pacific,Singapore,36,0.00
8.217.159.210,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.76.49.246,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.143.10,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.104.37,8080,8080,false,SIN,Asia Pacific,Singapore,36,0.00
47.236.172.71,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
47.237.94.140,2052,2052,false,SIN,Asia Pacific,Singapore,36,0.00
47.243.5.154,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.3.12,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.237.83.20,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
47.236.205.188,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
47.236.10.100,2052,2052,false,SIN,Asia Pacific,Singapore,36,0.00
8.219.104.37,2082,2082,false,SIN,Asia Pacific,Singapore,36,0.00
47.236.150.13,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
