IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.222.249.190,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.199.220,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.130.95,80,80,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.139.13,80,80,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.117.48,2086,2086,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.122.55,2095,2095,false,SIN,Asia Pacific,Singapore,24,0.00
8.222.214.231,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.209.14,8080,8080,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.169.15,80,80,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.202.91,8880,8880,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.113.232,80,80,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.110.81,2086,2086,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.5.223,8080,8080,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.163.195,2095,2095,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.67.133,8880,8880,false,SIN,Asia Pacific,Singapore,24,0.00
8.222.179.231,8880,8880,false,SIN,Asia Pacific,Singapore,24,0.00
8.222.165.117,2086,2086,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.17.193,8080,8080,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.93.5,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
8.222.134.170,8880,8880,false,SIN,Asia Pacific,Singapore,24,0.00
8.222.215.228,80,80,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.164.215,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
8.222.165.117,2095,2095,false,SIN,Asia Pacific,Singapore,24,0.00
8.222.156.242,2086,2086,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.86.200,2095,2095,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.98.13,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.80.110,2095,2095,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.124.227,2086,2086,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.144.48,8880,8880,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.142.191,2095,2095,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.121.23,8880,8880,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.210.57,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.42.72,80,80,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.111.147,2052,2052,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.172.95,2052,2052,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.165.25,2052,2052,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.174.206,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
47.237.100.206,2086,2086,false,SIN,Asia Pacific,Singapore,25,0.00
8.222.150.197,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.189.92,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.120.87,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.169.141,2086,2086,false,SIN,Asia Pacific,Singapore,25,0.00
8.222.165.117,2086,2086,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.104.11,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
8.222.162.45,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
8.222.160.176,2082,2082,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.99.169,2082,2082,false,SIN,Asia Pacific,Singapore,25,0.00
8.222.222.64,2082,2082,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.142.191,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.107.135,80,80,false,SIN,Asia Pacific,Singapore,25,0.00
8.222.179.231,80,80,false,SIN,Asia Pacific,Singapore,25,0.00
47.237.86.185,80,80,false,SIN,Asia Pacific,Singapore,25,0.00
47.237.100.206,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.147.58,2086,2086,false,SIN,Asia Pacific,Singapore,25,0.00
8.222.150.197,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.10.100,2086,2086,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.170.232,8880,8880,false,SIN,Asia Pacific,Singapore,25,0.00
8.222.162.45,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.145.85,2082,2082,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.80.110,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.80.110,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.51.211,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.167.231,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.163.195,8880,8880,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.240.160,2082,2082,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.9.152,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.103.65,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.104.37,8880,8880,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.84.214,80,80,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.117.198,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
8.222.160.176,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.110.81,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.122.55,8880,8880,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.87.246,8880,8880,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.202.91,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.51.211,80,80,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.5.223,8880,8880,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.180.51,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
8.222.150.197,8880,8880,false,SIN,Asia Pacific,Singapore,26,0.00
8.222.180.86,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.60.54,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
8.222.134.170,2095,2095,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.117.48,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.150.13,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
47.237.94.140,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.177.205,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.130.95,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.189.92,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
47.237.92.26,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.97.90,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.97.50,2095,2095,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.142.191,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
47.245.84.124,2095,2095,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.163.195,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
8.222.136.247,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.100.168,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.194.170,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.161.129,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.87.246,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.104.37,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.142.191,8880,8880,false,SIN,Asia Pacific,Singapore,26,0.00
8.222.222.64,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.10.182,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.126.240,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.124.227,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.130.95,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.107.135,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.10.100,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.209.14,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
8.222.179.231,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
8.222.144.50,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.158.158,2095,2095,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.194.170,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.235.164,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.83.239,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.191.40,8880,8880,false,SIN,Asia Pacific,Singapore,26,0.00
8.222.184.198,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.98.13,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.149.107,2095,2095,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.60.54,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.99.169,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.111.147,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.121.23,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.237.131,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.93.176,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.150.197,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.191.110,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.179.231,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.214.231,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.215.228,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.104.11,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.144.156,8080,8080,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.78.1,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.199.220,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.166.131,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.193.65,80,80,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.191.138,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.144.50,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.144.156,80,80,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.172.95,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.237.131,80,80,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.167.147,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.168.17,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.78.1,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.249.190,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.170.225,80,80,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.166.131,8080,8080,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.200.145,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.210.57,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.104.11,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.160.176,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.162.45,80,80,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.172.95,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.222.64,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.184.198,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.189.92,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.147.58,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.118.216,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
47.237.100.206,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.136.247,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.191.138,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.169.164,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.160.176,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.150.13,8080,8080,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.120.87,80,80,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.193.202,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.145.85,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.150.197,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.132.64,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.156.242,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.169.164,80,80,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.149.107,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
47.245.86.230,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.146.222,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.77.222,80,80,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.10.100,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.40.37,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.1.92,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.202.130,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.75.113,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.232.148,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.144.208,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.9.152,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.222.64,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.144.156,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.77.222,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.144.50,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.208.38,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.40.37,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.130.95,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.146.249,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.214.231,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.134.170,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.156.242,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.97.50,80,80,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.209.14,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.75.113,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.169.164,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.104.11,8080,8080,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.42.72,2082,2082,false,SIN,Asia Pacific,Singapore,29,0.00
8.222.137.192,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.42.72,2086,2086,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.147.58,2086,2086,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.189.143,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.111.147,2082,2082,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.87.246,8080,8080,false,SIN,Asia Pacific,Singapore,29,0.00
8.222.165.117,2082,2082,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.240.160,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
47.237.83.20,2052,2052,false,SIN,Asia Pacific,Singapore,29,0.00
47.237.100.206,2095,2095,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.5.223,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.114.201,2052,2052,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.174.142,2082,2082,false,SIN,Asia Pacific,Singapore,29,0.00
8.222.150.197,2086,2086,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.4.122,8080,8080,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.194.170,2052,2052,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.198.34,2095,2095,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.123.133,2095,2095,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.168.17,2052,2052,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.100.168,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
47.237.83.20,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.168.17,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.189.92,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.200.145,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.78.188,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.10.182,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.191.138,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.209.14,2082,2082,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.165.25,8880,8880,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.142.191,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.149.107,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.40.37,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.189.92,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.167.147,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.137.192,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.201.8,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.200.145,8880,8880,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.172.95,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.244.192,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.40.37,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.172.95,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.158.158,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
47.237.94.140,8880,8880,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.144.48,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.103.65,8880,8880,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.164.209,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.80.110,8880,8880,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.191.138,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.98.13,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.144.156,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.183.242,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.199.220,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.164.215,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.97.90,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.162.45,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.83.201,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.113.232,2052,2052,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.150.197,2086,2086,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.93.5,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.147.58,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.166.131,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.145.85,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.146.249,2086,2086,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.10.182,2086,2086,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.172.71,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
47.245.114.163,2083,2083,true,SIN,Asia Pacific,Singapore,31,0.00
8.219.220.88,2086,2086,false,SIN,Asia Pacific,Singapore,31,0.00
47.237.95.146,2052,2052,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.172.71,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.5.223,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.205.188,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.169.141,2086,2086,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.120.87,2052,2052,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.134.170,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.244.192,80,80,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.244.192,8880,8880,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.202.91,2052,2052,false,SIN,Asia Pacific,Singapore,32,0.00
47.237.83.20,2095,2095,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.170.225,80,80,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.201.8,8880,8880,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.77.222,8880,8880,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.210.64,8080,8080,false,SIN,Asia Pacific,Singapore,32,0.00
8.222.183.242,80,80,false,SIN,Asia Pacific,Singapore,32,0.00
8.222.146.222,2082,2082,false,SIN,Asia Pacific,Singapore,32,0.00
8.222.165.117,8880,8880,false,SIN,Asia Pacific,Singapore,32,0.00
8.210.48.107,80,80,false,HKG,Asia Pacific,Hong Kong,32,0.00
8.222.137.192,80,80,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.199.220,2052,2052,false,SIN,Asia Pacific,Singapore,32,0.00
8.222.179.231,2095,2095,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.144.196,8880,8880,false,SIN,Asia Pacific,Singapore,32,0.00
8.222.134.170,2086,2086,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.172.95,2082,2082,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.202.130,2052,2052,false,SIN,Asia Pacific,Singapore,32,0.00
8.222.244.192,2086,2086,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.123.133,2052,2052,false,SIN,Asia Pacific,Singapore,33,0.00
8.222.187.4,80,80,false,SIN,Asia Pacific,Singapore,33,0.00
8.217.159.210,2095,2095,false,HKG,Asia Pacific,Hong Kong,33,0.00
47.243.206.150,2095,2095,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.222.134.170,80,80,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.174.206,2086,2086,false,SIN,Asia Pacific,Singapore,33,0.00
47.243.169.63,8080,8080,false,HKG,Asia Pacific,Hong Kong,33,0.00
47.243.107.148,8080,8080,false,HKG,Asia Pacific,Hong Kong,33,0.00
47.236.172.71,2052,2052,false,SIN,Asia Pacific,Singapore,33,0.00
47.243.169.63,2052,2052,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.219.113.232,2086,2086,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.5.223,2086,2086,false,SIN,Asia Pacific,Singapore,33,0.00
47.243.173.187,8880,8880,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.219.201.245,8080,8080,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.205.188,2086,2086,false,SIN,Asia Pacific,Singapore,33,0.00
8.222.184.198,2086,2086,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.9.152,2052,2052,false,SIN,Asia Pacific,Singapore,33,0.00
47.242.176.237,80,80,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.219.229.190,2095,2095,false,SIN,Asia Pacific,Singapore,33,0.00
47.243.169.63,2086,2086,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.222.208.38,2095,2095,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.132.64,8080,8080,false,SIN,Asia Pacific,Singapore,34,0.00
8.222.193.65,80,80,false,SIN,Asia Pacific,Singapore,34,0.00
8.210.48.107,2095,2095,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.219.174.213,8880,8880,false,SIN,Asia Pacific,Singapore,34,0.00
8.210.9.129,8880,8880,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.222.208.38,8080,8080,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.180.24,2095,2095,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.168.17,8080,8080,false,SIN,Asia Pacific,Singapore,34,0.00
8.217.193.25,2052,2052,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.210.65.1,2095,2095,false,HKG,Asia Pacific,Hong Kong,34,0.00
47.236.170.54,8880,8880,false,SIN,Asia Pacific,Singapore,34,0.00
8.210.207.214,8880,8880,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.222.174.108,2052,2052,false,SIN,Asia Pacific,Singapore,34,0.00
8.218.18.235,8880,8880,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.210.192.93,8880,8880,false,HKG,Asia Pacific,Hong Kong,34,0.00
47.236.169.15,2095,2095,false,SIN,Asia Pacific,Singapore,34,0.00
8.219.103.65,2082,2082,false,SIN,Asia Pacific,Singapore,34,0.00
8.219.103.65,8880,8880,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.144.196,2086,2086,false,SIN,Asia Pacific,Singapore,34,0.00
8.218.8.142,8080,8080,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.218.142.253,2086,2086,false,HKG,Asia Pacific,Hong Kong,34,0.00
47.236.10.100,8080,8080,false,SIN,Asia Pacific,Singapore,34,0.00
8.210.207.214,8880,8880,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.217.147.230,8080,8080,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.218.48.92,2095,2095,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.210.192.93,8880,8880,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.219.106.156,2052,2052,false,SIN,Asia Pacific,Singapore,34,0.00
47.76.204.76,2095,2095,false,HKG,Asia Pacific,Hong Kong,34,0.00
47.236.144.48,2095,2095,false,SIN,Asia Pacific,Singapore,34,0.00
8.217.145.40,2095,2095,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.217.127.73,2052,2052,false,HKG,Asia Pacific,Hong Kong,34,0.00
47.243.139.85,80,80,false,HKG,Asia Pacific,Hong Kong,34,0.00
47.243.5.154,2095,2095,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.218.122.55,8080,8080,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.222.214.231,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
47.236.144.156,2052,2052,false,SIN,Asia Pacific,Singapore,35,0.00
8.218.136.25,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.139.13,2095,2095,false,SIN,Asia Pacific,Singapore,35,0.00
8.218.207.169,2083,2083,true,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.229.190,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
8.218.136.25,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.50.180,2082,2082,false,SIN,Asia Pacific,Singapore,35,0.00
47.236.158.158,2082,2082,false,SIN,Asia Pacific,Singapore,35,0.00
