IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.243.67.28,80,80,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.210.174.156,2086,2086,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.222.183.242,2082,2082,false,SIN,Asia Pacific,Singapore,34,0.00
8.219.97.50,2052,2052,false,SIN,Asia Pacific,Singapore,35,0.00
47.236.164.215,80,80,false,SIN,Asia Pacific,Singapore,35,0.00
47.236.144.48,2052,2052,false,SIN,Asia Pacific,Singapore,35,0.00
47.236.180.24,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
8.219.111.175,2082,2082,false,SIN,Asia Pacific,Singapore,35,0.00
47.242.183.7,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.237.125.8,8080,8080,false,SIN,Asia Pacific,Singapore,35,0.00
8.210.192.93,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.222.215.228,8880,8880,false,SIN,Asia Pacific,Singapore,35,0.00
47.237.125.8,8080,8080,false,SIN,Asia Pacific,Singapore,35,0.00
47.237.95.140,80,80,false,SIN,Asia Pacific,Singapore,35,0.00
8.219.200.145,2095,2095,false,SIN,Asia Pacific,Singapore,35,0.00
8.219.177.205,2052,2052,false,SIN,Asia Pacific,Singapore,35,0.00
47.236.205.188,2095,2095,false,SIN,Asia Pacific,Singapore,35,0.00
47.237.121.38,2095,2095,false,SIN,Asia Pacific,Singapore,35,0.00
47.243.86.79,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.76.26.26,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.144.196,2052,2052,false,SIN,Asia Pacific,Singapore,35,0.00
8.218.11.90,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.146.249,2082,2082,false,SIN,Asia Pacific,Singapore,35,0.00
47.236.165.25,2095,2095,false,SIN,Asia Pacific,Singapore,35,0.00
8.219.147.58,2052,2052,false,SIN,Asia Pacific,Singapore,35,0.00
8.222.183.242,8880,8880,false,SIN,Asia Pacific,Singapore,35,0.00
8.219.191.40,2082,2082,false,SIN,Asia Pacific,Singapore,35,0.00
47.243.42.219,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.144.208,80,80,false,SIN,Asia Pacific,Singapore,35,0.00
8.210.156.6,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.210.156.6,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.201.8,8080,8080,false,SIN,Asia Pacific,Singapore,35,0.00
8.222.164.209,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
47.76.178.146,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.217.164.10,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.76.192.24,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.217.121.207,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.121.23,8880,8880,false,SIN,Asia Pacific,Singapore,35,0.00
8.219.104.37,8880,8880,false,SIN,Asia Pacific,Singapore,35,0.00
47.242.107.109,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.243.243.14,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.243.26.83,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.242.171.94,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.242.157.96,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.218.85.128,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.75.113,2052,2052,false,SIN,Asia Pacific,Singapore,35,0.00
47.236.170.225,2095,2095,false,SIN,Asia Pacific,Singapore,35,0.00
8.218.148.106,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.210.245.224,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.111.175,2095,2095,false,SIN,Asia Pacific,Singapore,35,0.00
47.236.10.182,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
47.236.170.54,80,80,false,SIN,Asia Pacific,Singapore,35,0.00
8.218.178.79,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.222.164.209,2095,2095,false,SIN,Asia Pacific,Singapore,35,0.00
47.76.233.67,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.76.214.139,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.132.64,2082,2082,false,SIN,Asia Pacific,Singapore,35,0.00
8.218.81.14,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.172.95,8880,8880,false,SIN,Asia Pacific,Singapore,35,0.00
8.219.87.30,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
8.210.63.130,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.243.206.150,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.222.165.117,2095,2095,false,SIN,Asia Pacific,Singapore,35,0.00
47.76.178.146,8080,8080,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.242.157.96,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.76.222.57,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.210.244.38,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.76.192.24,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.243.42.219,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.242.232.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.243.139.85,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.217.145.40,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.168.17,8080,8080,false,SIN,Asia Pacific,Singapore,35,0.00
8.222.150.197,2082,2082,false,SIN,Asia Pacific,Singapore,35,0.00
8.218.52.115,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.139.13,2082,2082,false,SIN,Asia Pacific,Singapore,35,0.00
47.242.252.237,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.76.227.128,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.243.91.58,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.210.244.38,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.242.176.237,8080,8080,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.222.134.170,8880,8880,false,SIN,Asia Pacific,Singapore,35,0.00
47.243.107.148,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.243.107.148,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.102.102,2052,2052,false,SIN,Asia Pacific,Singapore,35,0.00
47.236.172.95,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
8.222.184.198,2052,2052,false,SIN,Asia Pacific,Singapore,35,0.00
47.76.227.128,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.145.85,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
8.219.200.145,2052,2052,false,SIN,Asia Pacific,Singapore,36,0.00
47.243.169.63,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.87.246,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.204.128,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.237.92.26,2086,2086,false,SIN,Asia Pacific,Singapore,36,0.00
8.210.146.108,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.212.107.200,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.157.96,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.51.171,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.210.146.108,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.217.221.165,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.243.95,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.210.100.23,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.180.24,2052,2052,false,SIN,Asia Pacific,Singapore,36,0.00
8.212.107.200,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.255.224,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.211.17,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.120.87,2095,2095,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.1.163,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.76.94.15,8443,8443,true,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.169.15,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
47.243.107.148,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.42.219,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.18.199,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.74.220,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.0.48,8080,8080,false,SIN,Asia Pacific,Singapore,36,0.00
47.236.170.225,8080,8080,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.53.110,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.76.159.146,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.76.49.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.169.164,2086,2086,false,SIN,Asia Pacific,Singapore,36,0.00
47.76.29.115,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.176.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.150.13,2052,2052,false,SIN,Asia Pacific,Singapore,36,0.00
47.243.169.63,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.48.92,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.76.159.146,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.99.169,2052,2052,false,SIN,Asia Pacific,Singapore,36,0.00
47.236.149.107,8080,8080,false,SIN,Asia Pacific,Singapore,36,0.00
47.237.95.156,2082,2082,false,SIN,Asia Pacific,Singapore,36,0.00
8.219.174.213,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
47.243.74.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.222.136.247,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
47.243.186.171,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.169.63,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.1.92,2082,2082,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.53.110,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.76.227.128,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.117.198,2095,2095,false,SIN,Asia Pacific,Singapore,36,0.00
47.243.173.187,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.210.146.108,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.176.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.74.220,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.204.128,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.222.146.222,8080,8080,false,SIN,Asia Pacific,Singapore,36,0.00
47.237.121.38,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.188.129,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.198.34,2095,2095,false,SIN,Asia Pacific,Singapore,36,0.00
47.242.202.230,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.145.85,2082,2082,false,SIN,Asia Pacific,Singapore,36,0.00
8.219.60.54,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
47.243.203.119,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.217.123.243,2096,2096,true,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.40.37,2052,2052,false,SIN,Asia Pacific,Singapore,36,0.00
47.242.7.162,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.217.85.14,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.210.3.24,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.204.128,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.117.198,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
8.222.249.190,2082,2082,false,SIN,Asia Pacific,Singapore,36,0.00
47.237.82.15,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.3.12,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.114.201,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
47.243.169.63,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.2.181,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.103.65,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
8.210.101.157,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.210.3.24,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.146.108,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.99.169,2095,2095,false,SIN,Asia Pacific,Singapore,37,0.00
47.237.95.146,2052,2052,false,SIN,Asia Pacific,Singapore,37,0.00
8.219.40.37,2095,2095,false,SIN,Asia Pacific,Singapore,37,0.00
47.57.13.107,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.22.210,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.100.23,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.181.213,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.83.201,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
47.76.80.72,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.126.53,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.72.0,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.237.131,8080,8080,false,SIN,Asia Pacific,Singapore,37,0.00
47.236.180.51,8880,8880,false,SIN,Asia Pacific,Singapore,37,0.00
8.219.87.30,8880,8880,false,SIN,Asia Pacific,Singapore,37,0.00
8.219.51.211,2082,2082,false,SIN,Asia Pacific,Singapore,37,0.00
8.219.86.200,2082,2082,false,SIN,Asia Pacific,Singapore,37,0.00
8.219.51.211,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
47.242.183.7,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.107.148,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.238.35.50,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.146.204,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.78.188,2082,2082,false,SIN,Asia Pacific,Singapore,37,0.00
47.243.90.180,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.227.40,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.238.40.58,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.237.92.26,2082,2082,false,SIN,Asia Pacific,Singapore,37,0.00
47.242.42.153,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.113.232,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
8.218.228.152,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.142.191,2052,2052,false,SIN,Asia Pacific,Singapore,37,0.00
47.242.174.27,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.18.199,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.18.199,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.149.107,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
8.218.126.53,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.54.157,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.207.169,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.238.43.79,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.2.181,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.0.48,2053,2053,true,SIN,Asia Pacific,Singapore,37,0.00
8.218.98.75,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.207.214,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.150.197,2052,2052,false,SIN,Asia Pacific,Singapore,37,0.00
47.243.18.199,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.149.107,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
8.219.106.156,2082,2082,false,SIN,Asia Pacific,Singapore,37,0.00
47.243.27.217,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.243.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.48.92,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.238.43.79,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.227.40,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.85.128,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.126.53,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.72.0,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.146.1,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.42.153,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.232.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.77.103,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.32.108,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.248.47,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
47.243.42.155,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.225.255,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.239.116,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.136.247,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
47.243.26.83,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.255.224,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.81.14,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.59.216,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.63.130,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.144.208,8080,8080,false,SIN,Asia Pacific,Singapore,37,0.00
47.76.233.67,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.238.6.102,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.254.120,2052,2052,false,SIN,Asia Pacific,Singapore,37,0.00
8.218.85.128,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.3.198,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.149.107,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
8.210.244.38,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.11.90,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.211.17,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.139.85,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.176.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.42.219,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.237.83.20,2052,2052,false,SIN,Asia Pacific,Singapore,37,0.00
47.243.91.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.65.1,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.1.163,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.245.224,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.49.34,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.192.93,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.145.40,2087,2087,true,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.206.150,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.65.171,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.213.245,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.60.150,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.169.63,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.213.245,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.183.127,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.98.75,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.60.150,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.65.1,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.214.139,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.201.8,2095,2095,false,SIN,Asia Pacific,Singapore,38,0.00
47.242.202.230,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.147.58,8880,8880,false,SIN,Asia Pacific,Singapore,38,0.00
47.76.49.246,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.18.235,2096,2096,true,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.169.63,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.207.60,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.251.62,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.171.205,2082,2082,false,SIN,Asia Pacific,Singapore,38,0.00
47.76.146.1,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.70.186,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.171.205,2086,2086,false,SIN,Asia Pacific,Singapore,38,0.00
8.219.201.245,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
8.210.85.222,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.107.148,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.81.14,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.34.188,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.49.246,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.50.252,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.27.217,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.181.189,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.48.107,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.225.255,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.234.127,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.77.103,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.17.250,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.22.210,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.164.75,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.114.201,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
47.242.183.7,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.17.250,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.244.38,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.192.24,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.42.155,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.174.118,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.164.75,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.42.219,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.222.150.197,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
8.219.50.180,2086,2086,false,SIN,Asia Pacific,Singapore,38,0.00
47.236.144.196,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
8.219.210.64,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
47.237.86.185,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
8.217.159.210,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.74.220,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.85.128,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.49.246,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.142.253,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.11.90,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.6.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.5.154,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.5.0,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.97.90,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
47.236.169.141,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
8.217.149.28,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.42.153,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.3.24,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.181.189,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.250.5,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.243.95,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.9.129,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.21.65,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.244.38,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.227.128,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.74.220,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.201.73,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.5.0,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.49.34,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.227.128,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.201.73,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.74.220,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.94.15,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.240.160,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
8.217.66.3,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.75.113,8880,8880,false,SIN,Asia Pacific,Singapore,38,0.00
8.217.250.222,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.174.213,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
8.217.239.116,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.107.246,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.78.188,8880,8880,false,SIN,Asia Pacific,Singapore,38,0.00
