IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.222.193.65,2086,2086,false,SIN,Asia Pacific,Singapore,32,0.00
8.222.167.147,2082,2082,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.106.156,8080,8080,false,SIN,Asia Pacific,Singapore,32,0.00
8.212.107.200,80,80,false,HKG,Asia Pacific,Hong Kong,32,0.00
47.236.202.91,8080,8080,false,SIN,Asia Pacific,Singapore,32,0.00
8.222.244.192,2095,2095,false,SIN,Asia Pacific,Singapore,32,0.00
47.237.95.140,2095,2095,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.49.65,2082,2082,false,SIN,Asia Pacific,Singapore,32,0.00
47.237.100.206,8080,8080,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.102.102,8880,8880,false,SIN,Asia Pacific,Singapore,32,0.00
8.222.165.117,8080,8080,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.120.87,2095,2095,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.93.5,2095,2095,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.50.180,2082,2082,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.170.54,2052,2052,false,SIN,Asia Pacific,Singapore,33,0.00
47.237.84.173,2082,2082,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.169.164,2052,2052,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.77.141,80,80,false,SJC,North America,San Jose,33,0.00
8.219.111.147,8880,8880,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.67.133,2095,2095,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.170.225,2086,2086,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.50.180,80,80,false,SIN,Asia Pacific,Singapore,33,0.00
8.222.160.176,2082,2082,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.158.158,8080,8080,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.78.188,2086,2086,false,SIN,Asia Pacific,Singapore,33,0.00
8.222.237.131,80,80,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.193.202,2095,2095,false,SIN,Asia Pacific,Singapore,33,0.00
47.242.155.183,2082,2082,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.218.3.12,2082,2082,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.219.84.214,2052,2052,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.80.110,2095,2095,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.149.107,2095,2095,false,SIN,Asia Pacific,Singapore,33,0.00
47.243.74.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.219.120.87,80,80,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.170.225,8080,8080,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.180.24,2082,2082,false,SIN,Asia Pacific,Singapore,33,0.00
8.222.193.65,80,80,false,SIN,Asia Pacific,Singapore,33,0.00
8.222.180.86,2082,2082,false,SIN,Asia Pacific,Singapore,33,0.00
8.218.22.210,2052,2052,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.219.193.202,8880,8880,false,SIN,Asia Pacific,Singapore,33,0.00
8.222.215.228,2086,2086,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.126.240,8880,8880,false,SIN,Asia Pacific,Singapore,33,0.00
47.237.92.26,2082,2082,false,SIN,Asia Pacific,Singapore,33,0.00
8.222.191.138,80,80,false,SIN,Asia Pacific,Singapore,33,0.00
8.222.244.192,8880,8880,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.9.152,80,80,false,SIN,Asia Pacific,Singapore,33,0.00
8.218.3.12,2052,2052,false,HKG,Asia Pacific,Hong Kong,33,0.00
47.236.205.188,2086,2086,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.144.156,80,80,false,SIN,Asia Pacific,Singapore,33,0.00
47.243.74.220,2082,2082,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.222.193.65,2082,2082,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.40.37,2086,2086,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.158.158,80,80,false,SIN,Asia Pacific,Singapore,33,0.00
8.218.211.17,2082,2082,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.219.98.13,2086,2086,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.168.17,8080,8080,false,SIN,Asia Pacific,Singapore,33,0.00
47.243.203.119,2086,2086,false,HKG,Asia Pacific,Hong Kong,33,0.00
47.237.95.13,8880,8880,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.174.206,8880,8880,false,SIN,Asia Pacific,Singapore,34,0.00
8.219.237.250,2082,2082,false,SIN,Asia Pacific,Singapore,34,0.00
8.222.193.65,2095,2095,false,SIN,Asia Pacific,Singapore,34,0.00
8.219.240.160,8080,8080,false,SIN,Asia Pacific,Singapore,34,0.00
8.222.167.147,8880,8880,false,SIN,Asia Pacific,Singapore,34,0.00
47.237.95.146,8880,8880,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.174.206,2082,2082,false,SIN,Asia Pacific,Singapore,34,0.00
8.218.181.189,2052,2052,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.219.122.55,8880,8880,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.169.141,2052,2052,false,SIN,Asia Pacific,Singapore,34,0.00
8.222.136.247,2095,2095,false,SIN,Asia Pacific,Singapore,34,0.00
8.219.50.180,2052,2052,false,SIN,Asia Pacific,Singapore,34,0.00
8.222.214.231,8080,8080,false,SIN,Asia Pacific,Singapore,34,0.00
8.222.165.117,80,80,false,SIN,Asia Pacific,Singapore,34,0.00
8.210.39.96,2053,2053,true,HKG,Asia Pacific,Hong Kong,34,0.00
47.236.169.164,8880,8880,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.144.156,8880,8880,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.123.133,2086,2086,false,SIN,Asia Pacific,Singapore,34,0.00
8.222.167.147,8880,8880,false,SIN,Asia Pacific,Singapore,34,0.00
8.222.136.247,8080,8080,false,SIN,Asia Pacific,Singapore,34,0.00
47.237.0.31,2082,2082,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.97.90,2082,2082,false,SIN,Asia Pacific,Singapore,34,0.00
8.222.208.38,8880,8880,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.87.246,2052,2052,false,SIN,Asia Pacific,Singapore,34,0.00
8.219.124.227,2095,2095,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.169.15,8080,8080,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.166.131,2052,2052,false,SIN,Asia Pacific,Singapore,34,0.00
8.219.202.130,2082,2082,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.10.100,2052,2052,false,SIN,Asia Pacific,Singapore,34,0.00
47.237.82.15,2095,2095,false,SIN,Asia Pacific,Singapore,34,0.00
47.243.60.150,80,80,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.219.200.145,2052,2052,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.10.182,8880,8880,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.168.17,2095,2095,false,SIN,Asia Pacific,Singapore,34,0.00
8.210.3.24,2095,2095,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.219.120.87,2052,2052,false,SIN,Asia Pacific,Singapore,34,0.00
8.219.142.191,8880,8880,false,SIN,Asia Pacific,Singapore,34,0.00
8.218.2.181,2086,2086,false,HKG,Asia Pacific,Hong Kong,34,0.00
47.236.170.54,80,80,false,SIN,Asia Pacific,Singapore,34,0.00
8.219.111.147,8080,8080,false,SIN,Asia Pacific,Singapore,34,0.00
8.210.156.6,80,80,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.218.136.25,2082,2082,false,HKG,Asia Pacific,Hong Kong,34,0.00
47.242.174.27,2052,2052,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.222.156.242,8880,8880,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.5.223,8880,8880,false,SIN,Asia Pacific,Singapore,34,0.00
47.76.159.146,8080,8080,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.170.225,8880,8880,false,SIN,Asia Pacific,Singapore,35,0.00
8.210.34.188,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.217.193.25,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.222.98,2082,2082,false,SIN,Asia Pacific,Singapore,35,0.00
47.237.86.185,8080,8080,false,SIN,Asia Pacific,Singapore,35,0.00
8.217.149.28,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.121.23,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
47.236.80.110,8880,8880,false,SIN,Asia Pacific,Singapore,35,0.00
8.217.49.34,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.49.65,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
47.242.59.216,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.242.36.78,8080,8080,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.217.145.40,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.242.59.216,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.218.52.115,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.144.196,8080,8080,false,SIN,Asia Pacific,Singapore,35,0.00
8.210.207.214,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.209.14,80,80,false,SIN,Asia Pacific,Singapore,35,0.00
8.217.164.10,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.210.203.7,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.40.37,2095,2095,false,SIN,Asia Pacific,Singapore,35,0.00
47.243.90.180,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.222.215.228,2082,2082,false,SIN,Asia Pacific,Singapore,35,0.00
8.210.175.109,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.217.251.62,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.97.50,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
47.242.54.157,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.243.139.243,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.146.249,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
8.219.99.169,2095,2095,false,SIN,Asia Pacific,Singapore,35,0.00
8.210.156.6,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.243.91.58,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.222.214.231,2082,2082,false,SIN,Asia Pacific,Singapore,35,0.00
47.236.130.95,2052,2052,false,SIN,Asia Pacific,Singapore,35,0.00
8.212.41.98,80,80,false,SIN,Asia Pacific,Singapore,35,0.00
8.210.39.96,8080,8080,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.57.245.232,80,80,false,SJC,North America,San Jose,35,0.00
8.219.50.180,8880,8880,false,SIN,Asia Pacific,Singapore,35,0.00
8.210.65.1,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.189.92,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
8.218.85.128,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.237.14.220,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
8.219.198.139,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
47.236.83.239,2052,2052,false,SIN,Asia Pacific,Singapore,36,0.00
47.242.157.96,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.74.220,2087,2087,true,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.163.195,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.222.36,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.74.119,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.217.49.234,443,443,true,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.205.188,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.148.106,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.168.17,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
47.236.144.156,2095,2095,false,SIN,Asia Pacific,Singapore,36,0.00
8.219.174.213,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
47.236.144.196,2082,2082,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.53.110,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.106.156,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.3.12,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.123.133,2095,2095,false,SIN,Asia Pacific,Singapore,36,0.00
47.236.158.158,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
8.210.100.23,2083,2083,true,HKG,Asia Pacific,Hong Kong,36,0.00
47.237.14.220,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.174.118,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.126.240,8080,8080,false,SIN,Asia Pacific,Singapore,36,0.00
47.243.107.148,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.169.63,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.168.17,2086,2086,false,SIN,Asia Pacific,Singapore,36,0.00
8.219.200.145,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
47.236.144.196,2095,2095,false,SIN,Asia Pacific,Singapore,36,0.00
47.237.82.15,2052,2052,false,SIN,Asia Pacific,Singapore,36,0.00
47.236.158.158,2052,2052,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.143.10,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.169.15,8080,8080,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.155.238,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.77.222,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
47.242.176.237,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.222.134.170,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
8.219.174.142,2082,2082,false,SIN,Asia Pacific,Singapore,36,0.00
8.219.51.211,2052,2052,false,SIN,Asia Pacific,Singapore,36,0.00
47.242.157.96,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.222.36,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.77.222,2086,2086,false,SIN,Asia Pacific,Singapore,36,0.00
8.217.159.210,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.169.63,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.76.204.76,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.210.66.190,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.237.86.185,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
8.219.170.232,2082,2082,false,SIN,Asia Pacific,Singapore,36,0.00
47.242.234.127,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.144.196,2086,2086,false,SIN,Asia Pacific,Singapore,36,0.00
47.243.107.148,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.110.81,8080,8080,false,SIN,Asia Pacific,Singapore,36,0.00
8.219.100.168,2052,2052,false,SIN,Asia Pacific,Singapore,36,0.00
47.57.233.126,80,80,false,SJC,North America,San Jose,36,0.00
8.217.251.62,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.83.239,8080,8080,false,SIN,Asia Pacific,Singapore,36,0.00
8.222.249.190,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
47.242.234.127,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.57.13.107,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.222.249.190,2052,2052,false,SIN,Asia Pacific,Singapore,37,0.00
47.237.94.140,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
8.210.3.24,8443,8443,true,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.118.216,8880,8880,false,SIN,Asia Pacific,Singapore,37,0.00
8.210.146.108,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.139.243,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.122.55,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.146.108,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.39.96,2096,2096,true,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.159.146,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.211.17,2053,2053,true,HKG,Asia Pacific,Hong Kong,37,0.00
47.57.233.126,80,80,false,SJC,North America,San Jose,37,0.00
8.218.136.25,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.42.72,8080,8080,false,SIN,Asia Pacific,Singapore,37,0.00
8.222.150.197,2082,2082,false,SIN,Asia Pacific,Singapore,37,0.00
8.217.159.210,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.8.142,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.9.129,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.53.110,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.9.129,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.243.95,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.113.232,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
47.236.123.133,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
47.236.169.141,8080,8080,false,SIN,Asia Pacific,Singapore,37,0.00
47.242.176.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.91.58,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.181.117,2082,2082,false,SIN,Asia Pacific,Singapore,37,0.00
8.217.159.210,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.159.146,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.176.237,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.126.240,2052,2052,false,SIN,Asia Pacific,Singapore,37,0.00
47.236.93.176,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
8.210.21.65,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.155.183,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.75.113,2052,2052,false,SIN,Asia Pacific,Singapore,37,0.00
47.242.155.183,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.22.210,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.9.152,8880,8880,false,SIN,Asia Pacific,Singapore,37,0.00
47.236.123.133,8880,8880,false,SIN,Asia Pacific,Singapore,37,0.00
8.219.174.213,2095,2095,false,SIN,Asia Pacific,Singapore,37,0.00
47.236.169.141,2082,2082,false,SIN,Asia Pacific,Singapore,37,0.00
47.236.165.25,2052,2052,false,SIN,Asia Pacific,Singapore,37,0.00
47.236.144.208,2082,2082,false,SIN,Asia Pacific,Singapore,37,0.00
47.242.17.250,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.253.41,2082,2082,false,SIN,Asia Pacific,Singapore,37,0.00
47.243.206.150,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.202.230,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.159.210,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.237.4.233,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
47.236.144.156,2082,2082,false,SIN,Asia Pacific,Singapore,37,0.00
47.237.83.20,8080,8080,false,SIN,Asia Pacific,Singapore,37,0.00
8.222.181.117,8080,8080,false,SIN,Asia Pacific,Singapore,37,0.00
47.243.107.148,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.237.83.20,2052,2052,false,SIN,Asia Pacific,Singapore,37,0.00
8.219.50.180,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
8.212.41.98,8080,8080,false,SJC,North America,San Jose,37,0.00
8.210.207.214,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.162.45,8880,8880,false,SIN,Asia Pacific,Singapore,37,0.00
47.236.75.113,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
47.76.204.76,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.121.23,8080,8080,false,SIN,Asia Pacific,Singapore,37,0.00
8.219.139.13,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
8.210.21.65,2096,2096,true,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.169.63,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.192.93,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.174.27,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.49.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.90.180,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.205.188,2082,2082,false,SIN,Asia Pacific,Singapore,37,0.00
47.242.79.71,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.174.156,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.127.73,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.126.53,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.18.235,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.165.117,2095,2095,false,SIN,Asia Pacific,Singapore,38,0.00
8.219.139.13,2082,2082,false,SIN,Asia Pacific,Singapore,38,0.00
47.236.180.51,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
47.242.176.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.27.217,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.87.30,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
47.242.68.32,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.59.216,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.248.220,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.164.10,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.222.183.242,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
8.219.67.133,2086,2086,false,SIN,Asia Pacific,Singapore,38,0.00
8.218.126.53,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.189.92,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
47.243.86.79,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.171.94,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.172.95,2086,2086,false,SIN,Asia Pacific,Singapore,38,0.00
8.210.55.134,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.136.25,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.204.76,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.18.132,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.119.11,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.32.108,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.65.1,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.78.188,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
47.242.202.230,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.159.146,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.144.48,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
47.236.169.141,8880,8880,false,SIN,Asia Pacific,Singapore,38,0.00
8.217.207.60,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.27.217,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.166.131,2086,2086,false,SIN,Asia Pacific,Singapore,38,0.00
8.218.174.118,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.234.127,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.40.58,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.222.222.64,2082,2082,false,SIN,Asia Pacific,Singapore,38,0.00
47.236.10.182,2086,2086,false,SIN,Asia Pacific,Singapore,38,0.00
8.219.122.55,2086,2086,false,SIN,Asia Pacific,Singapore,38,0.00
47.245.126.151,2095,2095,false,SIN,Asia Pacific,Singapore,38,0.00
8.217.164.10,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.65.1,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.33.40,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.166.131,2082,2082,false,SIN,Asia Pacific,Singapore,38,0.00
8.217.49.34,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.139.243,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.85.128,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.210.57,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
8.210.207.214,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.10.100,8880,8880,false,SIN,Asia Pacific,Singapore,38,0.00
8.210.9.129,443,443,true,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.165.25,2086,2086,false,SIN,Asia Pacific,Singapore,38,0.00
47.242.59.216,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.126.53,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.18.235,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.91.121,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.65.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.118.216,2082,2082,false,SIN,Asia Pacific,Singapore,38,0.00
47.76.159.146,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.203.7,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.54.157,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.94.15,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.203.119,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.79.71,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.159.146,2053,2053,true,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.164.215,2095,2095,false,SIN,Asia Pacific,Singapore,38,0.00
8.219.42.72,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
8.217.49.34,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.21.65,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.86.79,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.54.157,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.212.12.98,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.176.237,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.60.150,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.237.94.140,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
8.210.192.93,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
