IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.243.243.14,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.217.248.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.218.173.78,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.218.74.119,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.210.146.108,8080,8080,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.242.125.241,8080,8080,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.170.54,2082,2082,false,SIN,Asia Pacific,Singapore,35,0.00
47.76.222.57,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.222.214.231,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
47.243.107.148,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.76.26.26,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.218.65.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.121.23,8080,8080,false,SIN,Asia Pacific,Singapore,35,0.00
47.237.10.1,80,80,false,SIN,Asia Pacific,Singapore,35,0.00
8.219.78.188,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
47.76.227.128,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.210.203.7,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.222.191.138,80,80,false,SIN,Asia Pacific,Singapore,35,0.00
47.243.139.85,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.76.192.24,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.123.133,2052,2052,false,SIN,Asia Pacific,Singapore,35,0.00
8.219.83.71,2052,2052,false,SIN,Asia Pacific,Singapore,35,0.00
47.238.0.114,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.83.71,2082,2082,false,SIN,Asia Pacific,Singapore,35,0.00
47.245.118.70,8080,8080,false,SIN,Asia Pacific,Singapore,35,0.00
47.242.176.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.218.74.119,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.222.184.198,8880,8880,false,SIN,Asia Pacific,Singapore,35,0.00
47.243.255.224,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.237.95.13,8880,8880,false,SIN,Asia Pacific,Singapore,35,0.00
8.218.222.36,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.205.188,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
8.210.174.156,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.93.176,2082,2082,false,SIN,Asia Pacific,Singapore,35,0.00
47.238.131.39,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.218.52.115,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.111.175,2052,2052,false,SIN,Asia Pacific,Singapore,35,0.00
8.222.179.231,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
8.210.85.222,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.218.48.92,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.76.203.101,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.222.162.45,2052,2052,false,SIN,Asia Pacific,Singapore,35,0.00
47.242.155.183,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.222.249.190,2086,2086,false,SIN,Asia Pacific,Singapore,35,0.00
47.237.0.31,2095,2095,false,SIN,Asia Pacific,Singapore,35,0.00
8.222.249.190,2052,2052,false,SIN,Asia Pacific,Singapore,35,0.00
8.210.39.96,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.217.239.116,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.222.244.192,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
47.238.6.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.67.28,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.238.35.50,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.222.167.147,2095,2095,false,SIN,Asia Pacific,Singapore,36,0.00
47.237.95.13,2095,2095,false,SIN,Asia Pacific,Singapore,36,0.00
8.217.147.230,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.252.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.186.171,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.173.78,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.165.25,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
47.243.186.171,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.76.189.102,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.1.163,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.125.241,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.42.155,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.206.150,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.222.160.176,2052,2052,false,SIN,Asia Pacific,Singapore,36,0.00
8.222.249.190,8080,8080,false,SIN,Asia Pacific,Singapore,36,0.00
47.243.51.171,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.117.48,2052,2052,false,SIN,Asia Pacific,Singapore,36,0.00
8.210.65.1,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.220.88,2052,2052,false,SIN,Asia Pacific,Singapore,36,0.00
8.210.39.96,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.11.158,2052,2052,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.52.115,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.210.3.24,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.11.90,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.238.43.79,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.59.216,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.237.86.185,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
47.236.174.206,2082,2082,false,SIN,Asia Pacific,Singapore,36,0.00
47.236.93.176,8080,8080,false,SIN,Asia Pacific,Singapore,36,0.00
8.219.67.133,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
47.242.183.7,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.83.239,2082,2082,false,SIN,Asia Pacific,Singapore,36,0.00
8.219.237.250,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.222.36,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.76.227.128,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.234.127,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.18.235,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.222.180.86,8080,8080,false,SIN,Asia Pacific,Singapore,36,0.00
8.219.93.5,2086,2086,false,SIN,Asia Pacific,Singapore,36,0.00
47.236.5.223,2082,2082,false,SIN,Asia Pacific,Singapore,36,0.00
8.217.149.28,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.17.193,8080,8080,false,SIN,Asia Pacific,Singapore,36,0.00
47.76.227.40,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.222.184.198,8080,8080,false,SIN,Asia Pacific,Singapore,36,0.00
8.222.244.192,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.22.210,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.22.210,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.237.82.15,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
47.237.95.140,2082,2082,false,SIN,Asia Pacific,Singapore,36,0.00
8.217.49.34,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.3.12,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.168.17,8080,8080,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.146.204,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.202.230,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.222.179.231,2095,2095,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.65.171,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.104.11,2086,2086,false,SIN,Asia Pacific,Singapore,36,0.00
47.236.253.41,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
8.210.9.129,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.237.14.220,2082,2082,false,SIN,Asia Pacific,Singapore,37,0.00
8.217.72.0,2083,2083,true,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.39.96,2083,2083,true,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.39.96,2096,2096,true,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.176.237,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.248.220,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.34.188,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.91.121,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.6.150,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
47.238.43.79,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.143.10,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.203.101,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.237.90,2095,2095,false,SIN,Asia Pacific,Singapore,37,0.00
47.236.10.100,8080,8080,false,SIN,Asia Pacific,Singapore,37,0.00
47.76.227.40,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.189.92,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
47.243.169.63,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.50.252,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.22.210,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.188.129,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.118.216,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
8.218.122.55,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.18.199,2087,2087,true,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.107.148,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.107.148,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.211.17,2053,2053,true,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.174.108,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
8.217.250.5,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.49.246,8443,8443,true,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.17.250,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.3.12,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.104.37,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
8.219.198.34,2095,2095,false,SIN,Asia Pacific,Singapore,37,0.00
47.76.159.146,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.189.102,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.53.110,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.237.131,2052,2052,false,SIN,Asia Pacific,Singapore,37,0.00
47.236.102.102,8080,8080,false,SIN,Asia Pacific,Singapore,37,0.00
47.243.42.155,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.27.217,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.34.188,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.3.24,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.237.90,8080,8080,false,SIN,Asia Pacific,Singapore,37,0.00
47.242.183.7,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.67.28,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.147.58,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
47.243.90.180,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.211.17,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.59.216,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.93.176,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
8.218.2.181,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.144.156,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
8.210.63.130,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.159.210,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.29.115,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.117.48,2082,2082,false,SIN,Asia Pacific,Singapore,37,0.00
8.218.98.75,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.107.109,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.18.132,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.173.187,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.202.230,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.18.132,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.164.215,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
47.243.183.127,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.202.230,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.164.75,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.234.127,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.145.40,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.250.5,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.157.96,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.178.146,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.244.192,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
8.218.1.163,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.164.215,2052,2052,false,SIN,Asia Pacific,Singapore,37,0.00
47.242.17.250,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.42.219,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.250.5,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.3.24,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.8.142,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.67.133,2095,2095,false,SIN,Asia Pacific,Singapore,37,0.00
47.236.75.152,8880,8880,false,SIN,Asia Pacific,Singapore,37,0.00
47.236.123.133,2095,2095,false,SIN,Asia Pacific,Singapore,37,0.00
8.210.207.214,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.18.235,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.193.25,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.238.6.102,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.238.0.114,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.159.146,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.50.252,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.81.14,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.193.25,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.84.214,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
8.218.74.119,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.9.129,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.75.113,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
47.238.35.50,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.18.235,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.107.109,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.225.255,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.234.127,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.159.210,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.164.10,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.101.157,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.6.102,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.207.60,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.237.83.20,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
8.217.207.60,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.244.38,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.60.150,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.139.85,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.222.193.65,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
47.238.35.50,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.158.158,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
8.222.208.38,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
47.243.67.28,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.237.14.220,2095,2095,false,SIN,Asia Pacific,Singapore,38,0.00
47.242.174.27,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.154.218,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.222.184.198,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
8.218.3.198,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.117.48,2086,2086,false,SIN,Asia Pacific,Singapore,38,0.00
8.218.52.115,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.27.217,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.83.239,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
8.218.136.25,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.101.157,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.252.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.149.107,2095,2095,false,SIN,Asia Pacific,Singapore,38,0.00
47.243.26.83,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.123.133,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
47.76.213.245,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.91.121,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.86.200,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
8.218.243.95,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.104.11,2082,2082,false,SIN,Asia Pacific,Singapore,38,0.00
47.243.51.171,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.18.235,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.212.12.98,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.188.129,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.97.90,2095,2095,false,SIN,Asia Pacific,Singapore,38,0.00
8.210.156.6,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.21.65,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.40.58,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.57.233.126,80,80,false,SJC,North America,San Jose,38,0.00
8.218.126.53,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.174.156,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.3.24,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.175.109,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.63.130,2053,2053,true,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.6.58,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.48.92,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.222.36,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.54.157,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.237.83.20,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
8.218.11.90,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.181.189,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.145.40,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.146.108,2053,2053,true,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.5.0,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.251.62,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.250.222,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.26.83,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.234.9,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.155.183,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.60.150,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.65.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.222.162.45,8880,8880,false,SIN,Asia Pacific,Singapore,38,0.00
8.218.22.210,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.144.156,2095,2095,false,SIN,Asia Pacific,Singapore,38,0.00
8.223.3.253,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
47.76.222.57,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.26.83,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.90.180,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.6.58,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.0.114,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.183.127,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.227.128,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.175.109,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.5.154,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.250.222,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.250.5,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.203.7,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.3.198,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.122.55,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.192.93,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.206.150,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.164.10,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.127.73,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.18.132,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.212.12.98,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.171.205,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
8.218.52.115,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.3.24,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.192.93,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.107.148,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.174.156,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.232.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.222.36,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.252.237,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.173.187,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.186.171,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.212.41.98,8080,8080,false,SJC,North America,San Jose,38,0.00
47.243.42.155,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.27.217,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.74.220,8443,8443,true,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.164.75,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.174.156,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.222.214.231,8080,8080,false,SIN,Asia Pacific,Singapore,39,0.00
8.217.72.0,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.192.24,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.21.65,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.203.7,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.245.224,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.238.35.50,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.90.180,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.219.42.72,2052,2052,false,SIN,Asia Pacific,Singapore,39,0.00
47.236.130.95,8080,8080,false,SIN,Asia Pacific,Singapore,39,0.00
47.243.139.85,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.18.235,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.219.222.98,8080,8080,false,SIN,Asia Pacific,Singapore,39,0.00
8.218.18.235,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.242.232.14,2087,2087,true,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.243.95,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.55.134,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.207.214,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.245.224,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.139.243,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.126.53,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.236.87.246,2052,2052,false,SIN,Asia Pacific,Singapore,39,0.00
8.222.222.64,80,80,false,SIN,Asia Pacific,Singapore,39,0.00
8.218.207.169,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.219.78.1,8880,8880,false,SIN,Asia Pacific,Singapore,39,0.00
8.218.207.169,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.236.169.164,2095,2095,false,SIN,Asia Pacific,Singapore,39,0.00
8.210.207.214,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.11.90,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.154.218,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
