IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.236.168.17,2082,2082,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.146.249,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.202.91,80,80,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.83.201,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.198.34,80,80,false,SIN,Asia Pacific,Singapore,25,0.00
47.237.94.140,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.60.54,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.50.180,8880,8880,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.98.13,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.166.131,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
8.222.214.231,8880,8880,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.84.214,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.60.54,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.120.87,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.93.5,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
8.222.144.50,2095,2095,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.180.51,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
47.237.92.26,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.144.196,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.11.158,2095,2095,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.123.133,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.194.170,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.50.180,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.158.158,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.146.249,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.130.95,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.191.110,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.254.120,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.77.141,80,80,false,SJC,North America,San Jose,26,0.00
47.236.172.95,2095,2095,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.98.13,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.83.71,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.144.208,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
47.237.84.173,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.205.188,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.191.40,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.194.170,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.180.51,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.67.133,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.170.54,8880,8880,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.172.95,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.40.37,8880,8880,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.240.160,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.83.71,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.168.17,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
47.237.92.26,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.93.5,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.174.213,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.147.58,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.86.200,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.222.98,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
47.245.105.224,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.202.91,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.49.65,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.220.88,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
47.245.105.224,8880,8880,false,SIN,Asia Pacific,Singapore,26,0.00
8.222.215.228,8880,8880,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.124.227,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.174.213,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
47.237.94.140,2095,2095,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.75.113,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.167.231,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.248.47,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
47.237.100.206,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.97.90,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.40.37,2095,2095,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.169.164,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.164.215,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.166.131,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
47.245.114.163,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.146.249,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.174.213,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.134.170,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.191.40,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.75.113,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.249.190,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.10.182,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.149.107,80,80,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.202.130,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
47.237.82.15,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.117.48,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.144.50,80,80,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.84.214,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.103.65,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.130.95,8080,8080,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.237.131,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.120.87,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.111.175,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.42.72,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.209.14,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.208.38,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.144.196,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.50.180,2087,2087,true,SIN,Asia Pacific,Singapore,27,0.00
8.219.100.168,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.193.65,80,80,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.237.131,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.191.40,8080,8080,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.220.88,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.146.249,80,80,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.111.147,80,80,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.172.95,8080,8080,false,SIN,Asia Pacific,Singapore,27,0.00
47.237.95.146,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.150.197,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.144.196,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.167.231,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.113.232,8080,8080,false,SIN,Asia Pacific,Singapore,27,0.00
47.237.8.82,8080,8080,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.122.55,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
47.237.86.185,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.50.180,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
47.245.84.124,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
47.237.95.13,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
47.237.95.146,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.164.215,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.124.227,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.145.85,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.180.86,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.144.156,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.51.211,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.193.202,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.201.8,80,80,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.144.156,80,80,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.150.13,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
47.237.95.140,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.144.156,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.191.138,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.168.17,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.199.220,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.87.30,80,80,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.98.13,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.168.17,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.42.72,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.191.40,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.83.201,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.60.54,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.117.198,80,80,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.179.231,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.169.164,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.49.65,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.189.143,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.6.150,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.146.249,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.174.142,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.10.182,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.198.34,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.122.55,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.209.14,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.191.110,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.78.188,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.5.223,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.51.211,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.136.247,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.97.50,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.174.206,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.168.17,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.189.143,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.198.34,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
47.237.95.140,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.146.222,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
47.237.84.173,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.97.248,80,80,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.193.202,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.149.107,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.194.170,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.174.213,80,80,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.9.152,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.215.228,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
47.245.114.163,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.172.71,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.180.51,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.149.107,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.169.141,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.93.176,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.172.95,80,80,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.145.85,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.158.158,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.144.156,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.187.4,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.83.239,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.121.23,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.121.23,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.177.205,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.100.168,2052,2052,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.97.90,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.189.92,2052,2052,false,SIN,Asia Pacific,Singapore,29,0.00
47.237.82.15,8080,8080,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.111.147,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.201.245,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
8.222.137.192,2086,2086,false,SIN,Asia Pacific,Singapore,29,0.00
47.237.95.140,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.83.201,2052,2052,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.191.110,2052,2052,false,SIN,Asia Pacific,Singapore,29,0.00
47.237.95.140,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
47.245.114.163,2095,2095,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.229.190,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.144.196,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.4.122,2095,2095,false,SIN,Asia Pacific,Singapore,29,0.00
47.245.105.224,2052,2052,false,SIN,Asia Pacific,Singapore,29,0.00
8.222.156.242,2052,2052,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.67.133,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.170.225,8080,8080,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.98.13,8080,8080,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.158.158,2082,2082,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.99.169,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
8.222.183.242,2082,2082,false,SIN,Asia Pacific,Singapore,29,0.00
47.237.94.140,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
47.237.84.173,2086,2086,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.174.206,2095,2095,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.172.71,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
47.237.95.156,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
47.237.92.26,2095,2095,false,SIN,Asia Pacific,Singapore,29,0.00
47.237.94.140,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
47.237.84.173,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.169.141,2095,2095,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.201.245,2086,2086,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.191.40,2052,2052,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.139.13,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.50.180,8080,8080,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.123.133,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.144.48,2095,2095,false,SIN,Asia Pacific,Singapore,29,0.00
8.222.136.247,2095,2095,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.146.249,2052,2052,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.86.200,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.194.170,2086,2086,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.51.211,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.106.156,2082,2082,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.100.168,8880,8880,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.193.65,2082,2082,false,SIN,Asia Pacific,Singapore,30,0.00
47.237.83.20,2082,2082,false,SIN,Asia Pacific,Singapore,30,0.00
47.245.102.52,2082,2082,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.93.176,2082,2082,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.199.220,8880,8880,false,SIN,Asia Pacific,Singapore,30,0.00
47.237.0.31,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.78.188,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.136.247,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.158.158,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.51.211,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.40.37,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.191.138,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.149.107,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
47.245.86.230,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.161.129,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.165.117,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.172.71,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.222.98,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.83.201,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.134.170,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.209.14,8880,8880,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.179.231,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.130.95,2082,2082,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.132.64,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
47.237.81.112,8880,8880,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.114.201,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.248.47,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.194.170,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
47.245.118.70,8880,8880,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.160.176,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.237.131,2082,2082,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.107.135,2082,2082,false,SIN,Asia Pacific,Singapore,30,0.00
47.237.95.146,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.169.141,8880,8880,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.51.211,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
47.245.114.163,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.253.41,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.249.190,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.77.222,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.177.205,8880,8880,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.191.40,80,80,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.180.86,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.83.71,8880,8880,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.150.197,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.193.65,8880,8880,false,SIN,Asia Pacific,Singapore,31,0.00
47.237.95.13,2086,2086,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.201.8,2052,2052,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.123.133,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.180.24,8880,8880,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.86.200,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.144.196,80,80,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.144.208,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.170.225,2052,2052,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.139.13,2086,2086,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.164.209,8880,8880,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.165.25,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.146.249,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.75.113,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.122.55,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.144.48,80,80,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.144.196,2052,2052,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.107.135,8880,8880,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.209.14,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.87.246,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.169.141,80,80,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.215.228,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.214.231,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.180.24,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.117.198,2052,2052,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.165.25,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.10.100,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.240.160,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.191.138,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.169.164,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.183.242,8880,8880,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.104.11,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.120.87,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
47.237.100.206,8880,8880,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.49.65,8880,8880,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.201.245,2095,2095,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.122.55,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.122.55,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.10.100,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.80.110,2086,2086,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.235.164,8080,8080,false,SIN,Asia Pacific,Singapore,32,0.00
47.237.92.26,8880,8880,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.104.37,8880,8880,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.201.245,2082,2082,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.100.168,2095,2095,false,SIN,Asia Pacific,Singapore,32,0.00
47.237.95.13,8080,8080,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.1.92,8880,8880,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.93.176,8880,8880,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.169.141,2095,2095,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.145.85,2095,2095,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.1.92,2082,2082,false,SIN,Asia Pacific,Singapore,32,0.00
8.222.180.86,2095,2095,false,SIN,Asia Pacific,Singapore,32,0.00
47.237.0.31,80,80,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.17.193,80,80,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.50.180,2052,2052,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.103.65,2086,2086,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.171.205,2095,2095,false,SIN,Asia Pacific,Singapore,32,0.00
8.222.183.242,8080,8080,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.104.11,80,80,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.121.23,2095,2095,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.169.15,8880,8880,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.205.188,2095,2095,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.104.11,8080,8080,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.144.156,8880,8880,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.9.152,8080,8080,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.170.225,8880,8880,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.164.215,80,80,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.110.81,2086,2086,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.97.90,2095,2095,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.130.95,2086,2086,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.169.141,2082,2082,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.201.8,2086,2086,false,SIN,Asia Pacific,Singapore,33,0.00
8.218.3.12,2086,2086,false,HKG,Asia Pacific,Hong Kong,33,0.00
47.236.205.188,2052,2052,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.167.231,8880,8880,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.189.92,2052,2052,false,SIN,Asia Pacific,Singapore,33,0.00
8.222.191.138,8880,8880,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.99.169,2095,2095,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.60.54,2082,2082,false,SIN,Asia Pacific,Singapore,33,0.00
47.245.102.52,2052,2052,false,SIN,Asia Pacific,Singapore,33,0.00
8.212.107.200,80,80,false,HKG,Asia Pacific,Hong Kong,33,0.00
47.236.80.110,8080,8080,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.122.55,80,80,false,SIN,Asia Pacific,Singapore,33,0.00
8.219.174.142,2082,2082,false,SIN,Asia Pacific,Singapore,33,0.00
8.210.146.108,8080,8080,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.210.3.24,2095,2095,false,HKG,Asia Pacific,Hong Kong,33,0.00
47.236.97.90,2082,2082,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.5.223,2095,2095,false,SIN,Asia Pacific,Singapore,33,0.00
47.236.123.133,8080,8080,false,SIN,Asia Pacific,Singapore,33,0.00
